OID_,Id,km2
1,464,721
2,465,846
3,467,262
4,511,4491
5,512,12548
6,513,12253
7,514,8834
8,515,15796
9,521,13231
10,522,12576
11,525,25633
12,526,13841
13,533,5312
14,534,7967
15,537,21524
16,538,2732
17,539,2550
18,541,7967
19,542,18556
20,543,7860
21,551,54
22,552,170
23,561,2626
24,562,12177
25,611,4880
26,612,6509
27,613,11197
28,614,3885
29,615,9550
30,616,12733
31,621,12718
32,622,9683
33,623,9683
34,624,19366
35,625,17537
36,626,9814
37,627,9814
38,628,9814
39,629,11581
40,631,10693
41,632,9942
42,633,9942
43,634,9942
44,635,11972
45,636,10066
46,637,10066
47,638,10066
48,639,12086
49,640,23683
50,700,4332
51,701,8692
52,702,10188
53,703,10188
54,704,10188
55,705,10188
56,706,1216
57,707,8598
58,708,10259
59,709,10306
60,710,10306
61,711,10306
62,712,3838
63,713,9524
64,714,10421
65,715,10421
66,716,10421
67,717,2334
68,718,10435
69,719,10534
70,720,10534
71,721,10534
72,722,4391
73,723,10642
74,724,10642
75,725,10642
76,726,10110
77,727,1520
78,728,10639
79,729,10748
80,730,10748
81,731,10582
82,732,7596
83,733,9940
84,734,7684
85,735,7676
86,736,3516
87,737,5213
88,740,759
89,741,4941
90,744,4452
91,745,3325
92,748,6406
93,749,748
